DEPTH,BIT,BVOL,CAL,CNCF,CVOL,DT,GR,PE,RD,RMSL,RS,SPBD,SPD,TTEN,ZCOR,ZDEN
1511.275,8.5,8.931,8.6,25.18,4.102,92.044,35.645,1.37,45.144,0.553,12.119,131.961,8.575,3380.482,0.029,2.168
1511.351,8.5,8.927,8.6,25.387,4.101,91.982,36.132,1.411,47.53,0.557,12.842,131.908,8.572,3379.635,0.032,2.17
1511.427,8.5,8.924,8.598,24.2,4.1,91.793,37.382,1.342,49.692,0.517,13.499,131.839,8.566,3380.281,0.035,2.178
1511.503,8.5,8.921,8.595,22.544,4.099,91.605,38.432,1.357,51.445,0.464,14.028,131.751,8.559,3381.669,0.043,2.189
1511.579,8.5,8.918,8.591,21.881,4.097,91.522,38.436,1.334,52.662,0.429,14.394,131.653,8.554,3382.695,0.06,2.197
1511.656,8.5,8.915,8.587,22.412,4.096,91.571,38.201,1.355,53.309,0.419,14.596,131.558,8.549,3382.654,0.018,2.202
1511.732,8.5,8.911,8.583,22.888,4.095,91.713,38.354,1.364,53.438,0.425,14.668,131.465,8.55,3381.637,-0.007,2.199
1511.808,8.5,8.908,8.582,22.564,4.093,91.909,38.773,1.381,53.173,0.436,14.662,131.348,8.558,3380.23,0.037,2.193
1511.884,8.5,8.905,8.582,22.264,4.092,92.142,39.331,1.388,52.683,0.452,14.634,131.183,8.574,3379.202,0.018,2.181
1511.96,8.5,8.902,8.583,22.964,4.091,92.381,39.318,1.394,52.153,0.464,14.629,130.946,8.596,3379.242,0.008,2.168
1512.037,8.5,8.899,8.586,24.515,4.089,92.564,38.79,1.397,51.734,0.459,14.67,130.62,8.62,3381.039,-0.006,2.172
1512.113,8.5,8.896,8.589,25.908,4.088,92.644,38.442,1.415,51.483,0.433,14.75,130.222,8.639,3385.038,0.038,2.182
1512.189,8.5,8.892,8.592,26.123,4.087,92.641,38.664,1.419,51.347,0.406,14.834,129.825,8.647,3391.128,0.037,2.183
1512.265,8.5,8.889,8.594,25.555,4.086,92.623,39.157,1.403,51.218,0.394,14.885,129.522,8.644,3398.574,0.017,2.178
1512.341,8.5,8.886,8.595,25.207,4.084,92.632,39.543,1.364,50.995,0.403,14.879,129.392,8.629,3406.118,0.037,2.176
1512.418,8.5,8.883,8.594,24.873,4.083,92.656,40.002,1.36,50.625,0.434,14.816,129.448,8.605,3412.238,0.037,2.171
1512.494,8.5,8.88,8.592,24.493,4.082,92.678,40.554,1.355,50.1,0.5,14.706,129.626,8.577,3416.071,0.014,2.171
1512.57,8.5,8.876,8.59,24.526,4.08,92.729,41.4,1.398,49.434,0.608,14.559,129.814,8.548,3417.663,0.005,2.169
1512.646,8.5,8.873,8.591,24.452,4.079,92.858,41.954,1.411,48.651,0.697,14.378,129.89,8.522,3417.901,0.021,2.167
1512.722,8.5,8.87,8.593,23.611,4.078,93.043,41.775,1.523,47.778,0.648,14.167,129.767,8.501,3417.926,-0.018,2.162
1512.799,8.5,8.867,8.596,22.314,4.076,93.181,41.131,1.404,46.87,0.522,13.938,129.438,8.489,3418.659,0.011,2.169
1512.875,8.5,8.864,8.599,21.671,4.075,93.161,40.254,1.308,46.024,0.445,13.724,128.988,8.484,3420.733,0.007,2.172
1512.951,8.5,8.86,8.6,22.196,4.074,92.965,39.52,1.232,45.353,0.436,13.568,128.559,8.485,3424.458,0.005,2.183
1513.027,8.5,8.857,8.598,23.807,4.073,92.67,39.199,1.317,44.937,0.476,13.505,128.285,8.488,3429.541,0.02,2.19
1513.103,8.5,8.854,8.594,24.762,4.071,92.386,39.007,1.372,44.788,0.516,13.55,128.243,8.492,3434.941,-0.019,2.19
1513.18,8.5,8.851,8.59,23.38,4.07,92.161,38.597,1.356,44.855,0.506,13.686,128.413,8.495,3439.192,0.063,2.197
1513.256,8.5,8.848,8.587,21.481,4.069,91.957,38.145,1.288,45.065,0.459,13.882,128.689,8.497,3441.242,0.017,2.2
1513.332,8.5,8.844,8.587,21.109,4.067,91.706,37.585,1.285,45.377,0.414,14.104,128.926,8.5,3440.746,0.013,2.21
1513.408,8.5,8.841,8.589,22.681,4.066,91.382,36.979,1.285,45.8,0.388,14.336,129,8.504,3438.417,0.007,2.209
1513.484,8.5,8.838,8.593,25.093,4.065,91.029,36.941,1.285,46.339,0.383,14.566,128.868,8.508,3435.707,0.025,2.219
1513.561,8.5,8.835,8.598,26.118,4.063,90.718,38.038,1.288,46.947,0.393,14.782,128.57,8.508,3433.781,-0.018,2.226
1513.637,8.5,8.832,8.601,24.796,4.062,90.489,39.674,1.284,47.502,0.417,14.955,128.202,8.503,3433.074,0.02,2.239
1513.713,8.5,8.829,8.603,22.49,4.061,90.323,40.95,1.306,47.85,0.448,15.051,127.861,8.494,3433.297,0.037,2.239
1513.789,8.5,8.825,8.604,20.512,4.06,90.172,41.199,1.308,47.891,0.469,15.049,127.612,8.485,3433.952,0.028,2.237
1513.865,8.5,8.822,8.604,19.5,4.058,89.991,40.515,1.29,47.658,0.471,14.957,127.482,8.48,3434.852,0.067,2.236
1513.942,8.5,8.819,8.604,19.539,4.057,89.753,40.066,1.284,47.303,0.463,14.817,127.48,8.482,3436.173,0.001,2.231
1514.018,8.5,8.816,8.604,20.415,4.056,89.449,40.866,1.264,47.023,0.458,14.682,127.615,8.489,3438.045,0.019,2.24
1514.094,8.5,8.813,8.604,21.244,4.054,89.104,42.875,1.269,46.953,0.461,14.588,127.874,8.499,3440.339,0.022,2.252
1514.17,8.5,8.809,8.603,21.207,4.053,88.798,44.843,1.267,47.073,0.461,14.525,128.222,8.509,3442.677,0.02,2.264
1514.246,8.5,8.806,8.602,20.729,4.052,88.649,45.396,1.293,47.192,0.452,14.443,128.602,8.52,3444.603,0.068,2.276
1514.323,8.5,8.803,8.6,20.867,4.05,88.75,44.161,1.264,47.029,0.437,14.268,128.958,8.532,3445.588,0.006,2.279
1514.399,8.5,8.8,8.597,22.166,4.049,89.113,42.656,1.203,46.322,0.427,13.944,129.246,8.545,3445.301,0.048,2.279
1514.475,8.5,8.797,8.596,23.478,4.048,89.653,42.213,1.099,44.93,0.424,13.453,129.439,8.556,3443.906,0.022,2.259
1514.551,8.5,8.793,8.594,23.587,4.046,90.23,42.815,1.246,42.891,0.429,12.825,129.522,8.568,3441.83,-0.004,2.236
1514.627,8.5,8.79,8.593,22.893,4.045,90.727,43.943,1.478,40.412,0.44,12.125,129.485,8.58,3439.641,0.037,2.216
1514.704,8.5,8.787,8.593,22.771,4.044,91.109,44.644,1.696,37.801,0.45,11.434,129.34,8.592,3437.866,0.066,2.212
1514.78,8.5,8.784,8.594,23.471,4.043,91.405,43.936,1.755,35.389,0.448,10.821,129.124,8.602,3437.11,0.074,2.22
1514.856,8.5,8.781,8.597,23.412,4.041,91.636,42.137,1.618,33.451,0.434,10.339,128.895,8.606,3437.957,0.053,2.221
1514.932,8.5,8.777,8.599,21.952,4.04,91.757,40.678,1.507,32.175,0.42,10.02,128.726,8.603,3440.78,-0.057,2.218
1515.008,8.5,8.774,8.601,20.29,4.039,91.71,40.902,1.48,31.66,0.422,9.881,128.647,8.592,3445.13,-0.029,2.21
1515.085,8.5,8.771,8.603,19.622,4.037,91.532,41.893,1.506,31.932,0.461,9.93,128.612,8.578,3449.44,0.018,2.2
1515.161,8.5,8.768,8.603,20.23,4.036,91.397,41.165,1.522,32.95,0.561,10.162,128.521,8.566,3451.512,0.021,2.193
1515.237,8.5,8.765,8.602,21.432,4.035,91.492,37.832,1.576,34.591,0.722,10.551,128.283,8.561,3449.917,0.024,2.185
1515.313,8.5,8.761,8.601,22.231,4.033,91.849,34.079,1.48,36.653,0.849,11.049,127.89,8.569,3444.625,0.033,2.19
1515.389,8.5,8.758,8.601,22.267,4.032,92.314,32.614,1.502,38.89,0.828,11.594,127.435,8.586,3437.44,0.014,2.188
1515.466,8.5,8.755,8.6,22.03,4.031,92.673,33.674,1.456,41.067,0.749,12.124,127.061,8.607,3431.431,0.081,2.191
1515.542,8.5,8.752,8.6,22.267,4.029,92.84,35.844,1.457,43.017,0.723,12.597,126.88,8.627,3429.217,0.036,2.179
1515.618,8.5,8.749,8.601,23.15,4.028,92.897,37.642,1.443,44.661,0.754,12.996,126.913,8.638,3431.25,-0.004,2.172
1515.694,8.5,8.745,8.603,23.908,4.027,92.962,38.525,1.448,45.982,0.786,13.32,127.071,8.638,3435.691,0.048,2.169
1515.77,8.5,8.742,8.604,23.481,4.026,93.035,39.088,1.455,46.996,0.773,13.58,127.2,8.627,3439.594,-0.009,2.17
1515.847,8.5,8.739,8.605,22.266,4.024,93.005,39.349,1.458,47.744,0.728,13.786,127.183,8.609,3440.579,0,2.172
1515.923,8.5,8.736,8.606,21.489,4.023,92.77,39.454,1.451,48.299,0.68,13.958,127.004,8.589,3438.126,0.013,2.177
1515.999,8.5,8.733,8.607,21.325,4.022,92.346,39.547,1.465,48.785,0.64,14.121,126.754,8.569,3433.677,0.036,2.191
1516.075,8.5,8.729,8.609,21.516,4.02,91.857,39.106,1.475,49.368,0.627,14.31,126.575,8.551,3429.612,0.024,2.204
1516.151,8.5,8.726,8.612,21.798,4.019,91.452,38.407,1.503,50.177,0.667,14.551,126.577,8.532,3428.225,0.024,2.213
1516.228,8.5,8.723,8.615,22.122,4.018,91.223,38.128,1.458,51.215,0.768,14.833,126.765,8.512,3430.754,0.016,2.224
1516.304,8.5,8.72,8.619,22.67,4.016,91.18,38.941,1.422,52.297,0.851,15.104,127.046,8.491,3436.31,0.007,2.231
1516.38,8.5,8.717,8.621,22.995,4.015,91.285,40.841,1.381,53.048,0.8,15.267,127.263,8.47,3442.197,0.072,2.231
1516.456,8.5,8.713,8.622,22.459,4.014,91.497,42.901,1.404,52.972,0.683,15.201,127.291,8.451,3445.31,0.015,2.219
1516.532,8.5,8.71,8.622,21.46,4.012,91.796,43.512,1.416,51.607,0.607,14.798,127.1,8.437,3443.469,0.006,2.208
1516.609,8.5,8.707,8.622,20.866,4.011,92.181,41.981,1.419,48.708,0.587,14.003,126.778,8.428,3436.508,0.018,2.203
1516.685,8.5,8.704,8.622,21.084,4.01,92.63,39.559,1.4,44.369,0.595,12.843,126.474,8.425,3426.511,0.013,2.201
1516.761,8.5,8.7,8.621,22.213,4.008,93.067,37.775,1.364,39.044,0.583,11.432,126.322,8.428,3416.292,0.044,2.211
1516.837,8.5,8.697,8.619,24.371,4.007,93.375,37.693,1.379,33.418,0.539,9.941,126.375,8.435,3407.653,0.042,2.219
1516.913,8.5,8.694,8.615,26.462,4.006,93.472,39.177,1.396,28.189,0.49,8.548,126.594,8.446,3400.878,0.025,2.224
1516.99,8.5,8.691,8.611,26.737,4.005,93.379,41.014,1.419,23.866,0.452,7.386,126.882,8.457,3395.274,0.051,2.235
1517.066,8.5,8.688,8.608,24.929,4.003,93.21,42.455,1.428,20.664,0.426,6.517,127.15,8.466,3390.166,0.067,2.236
1517.142,8.5,8.684,8.606,22.548,4.002,93.054,42.752,1.454,18.536,0.404,5.936,127.34,8.474,3385.791,0.011,2.232
1517.218,8.5,8.681,8.605,21.187,4.001,92.898,41.597,1.435,17.302,0.381,5.604,127.429,8.48,3383.016,0.012,2.229
1517.294,8.5,8.678,8.606,21.033,3.999,92.68,40.05,1.433,16.795,0.359,5.486,127.418,8.482,3382.687,0.053,2.23
1517.371,8.5,8.675,8.607,21.251,3.998,92.391,39.062,1.409,16.924,0.343,5.578,127.316,8.482,3385.026,0.057,2.238
1517.447,8.5,8.672,8.607,20.896,3.997,92.092,39.14,1.421,17.659,0.336,5.895,127.117,8.48,3389.467,0.006,2.237
1517.523,8.5,8.668,8.607,20.618,3.995,91.83,40.588,1.42,18.989,0.338,6.456,126.812,8.476,3395.012,0.052,2.234
1517.599,8.5,8.665,8.607,21.275,3.994,91.589,42.767,1.42,20.868,0.346,7.259,126.401,8.469,3400.881,0.006,2.23
1517.675,8.5,8.662,8.608,22.767,3.993,91.346,43.716,1.412,23.126,0.354,8.246,125.904,8.46,3406.63,0.035,2.228
1517.752,8.5,8.659,8.61,24.131,3.991,91.17,42.832,1.408,25.418,0.358,9.283,125.369,8.453,3411.901,0.018,2.232
1517.828,8.5,8.656,8.612,23.981,3.99,91.189,41.069,1.405,27.267,0.357,10.18,124.86,8.449,3416.015,0.031,2.23
1517.904,8.5,8.652,8.614,22.652,3.989,91.456,39.87,1.414,28.186,0.356,10.74,124.432,8.449,3418.308,0.038,2.226
1517.98,8.5,8.649,8.616,21.647,3.987,91.896,40.061,1.421,27.841,0.365,10.821,124.127,8.452,3418.418,0.035,2.22
1518.056,8.5,8.646,8.617,21.836,3.986,92.388,40.454,1.447,26.171,0.392,10.378,123.983,8.459,3416.288,0.003,2.211
1518.133,8.5,8.643,8.617,23.285,3.985,92.873,39.839,1.444,23.429,0.446,9.484,124.016,8.472,3412.217,0.05,2.215
1518.209,8.5,8.64,8.616,25.483,3.984,93.37,38.519,1.413,20.096,0.516,8.306,124.217,8.492,3406.795,0.042,2.216
1518.285,8.5,8.636,8.616,27.08,3.982,93.907,37.342,1.412,16.72,0.554,7.044,124.539,8.518,3400.717,0.038,2.214
1518.361,8.5,8.633,8.615,26.956,3.981,94.486,36.512,1.396,13.75,0.512,5.877,124.899,8.546,3394.791,0.061,2.213
1518.437,8.5,8.63,8.615,25.678,3.98,95.122,36.419,1.535,11.436,0.433,4.918,125.203,8.572,3389.576,0.038,2.204
1518.514,8.5,8.627,8.614,24.487,3.978,95.828,37.734,1.507,9.839,0.375,4.214,125.361,8.591,3385.331,0.034,2.195
1518.59,8.5,8.624,8.615,23.809,3.977,96.56,39.767,1.513,8.902,0.348,3.761,125.319,8.599,3382.218,-0.008,2.187
1518.666,8.5,8.62,8.616,23.743,3.976,97.222,41.745,1.468,8.525,0.336,3.531,125.08,8.599,3380.563,-0.021,2.187
1518.742,8.5,8.617,8.618,24.133,3.974,97.742,43.606,1.452,8.616,0.324,3.491,124.703,8.597,3380.606,0.032,2.196
1518.818,8.5,8.614,8.62,24.931,3.973,98.131,45.748,1.455,9.124,0.311,3.623,124.278,8.595,3382.028,0.042,2.2
1518.895,8.5,8.611,8.62,26.029,3.972,98.427,47.819,1.449,10.04,0.299,3.926,123.887,8.596,3384.163,0.006,2.194
1518.971,8.5,8.608,8.619,26.244,3.97,98.588,48.476,1.463,11.363,0.291,4.4,123.589,8.596,3386.121,0.011,2.19
1519.047,8.5,8.604,8.617,25.155,3.969,98.504,47.565,1.483,13.067,0.285,5.03,123.405,8.592,3387.062,0.043,2.199
1519.123,8.5,8.601,8.614,23.815,3.968,98.137,45.738,1.472,15.073,0.278,5.772,123.342,8.587,3386.788,0.029,2.213
1519.199,8.5,8.598,8.612,23.232,3.966,97.625,44.221,1.461,17.242,0.273,6.548,123.403,8.583,3385.623,0.031,2.224
1519.276,8.5,8.595,8.611,23.538,3.965,97.202,43.801,1.417,19.398,0.277,7.267,123.586,8.578,3384.079,0.031,2.234
1519.352,8.5,8.591,8.611,24.541,3.964,97.015,44.594,1.449,21.385,0.285,7.845,123.878,8.573,3382.618,0.03,2.237
1519.428,8.5,8.588,8.612,25.978,3.962,97.014,46.922,1.461,23.122,0.292,8.24,124.245,8.567,3381.352,0.027,2.24
1519.504,8.5,8.585,8.612,27.625,3.961,97.03,50.337,1.461,24.639,0.295,8.46,124.628,8.558,3380.029,0.05,2.24
1519.58,8.5,8.582,8.613,28.989,3.96,96.916,55.011,1.463,26.041,0.3,8.556,124.949,8.544,3378.727,0.081,2.248
1519.657,8.5,8.579,8.614,28.967,3.959,96.639,61.507,1.486,27.473,0.307,8.598,125.137,8.527,3377.988,0.043,2.267
1519.733,8.5,8.575,8.616,27.234,3.957,96.258,71.095,1.576,29.116,0.312,8.665,125.169,8.509,3378.071,0.079,2.296
1519.809,8.5,8.572,8.621,25.808,3.956,95.832,83.639,1.667,31.234,0.311,8.843,125.08,8.493,3378.487,0.053,2.327
1519.885,8.5,8.569,8.628,26.287,3.955,95.393,95.008,1.696,34.228,0.305,9.272,124.951,8.48,3378.531,0.006,2.343
1519.961,8.5,8.566,8.635,28.151,3.953,94.983,101.203,1.547,38.43,0.303,10.212,124.875,8.472,3377.808,-0.023,2.348
1520.038,8.5,8.563,8.639,30.392,3.952,94.694,100.157,1.159,43.656,0.323,11.931,124.911,8.469,3376.424,-0.001,2.332
1520.114,8.5,8.559,8.642,31.306,3.951,94.655,92.793,0.98,48.986,0.395,14.428,125.072,8.471,3374.702,-0.022,2.299
1520.19,8.5,8.556,8.641,30.844,3.949,94.936,81.508,1.002,53.029,0.588,17.298,125.323,8.477,3372.955,0.019,2.252
1520.266,8.5,8.553,8.638,30.473,3.948,95.463,69.189,1.146,54.53,1.087,19.847,125.589,8.486,3371.399,0.063,2.214
1520.342,8.5,8.55,8.635,30.538,3.947,96.034,58.77,1.379,52.994,1.839,21.396,125.793,8.497,3370.32,-0.02,2.173
1520.419,8.5,8.546,8.633,30.015,3.945,96.445,52.433,1.472,48.984,1.539,21.61,125.891,8.508,3369.95,0.026,2.165
1520.495,8.5,8.543,8.632,28.316,3.944,96.595,52.106,1.484,43.874,1.032,20.653,125.908,8.52,3370.25,0.037,2.168
1520.571,8.5,8.54,8.632,26.532,3.943,96.482,56.145,1.471,39.238,0.823,19.101,125.917,8.531,3371.029,0.017,2.192
1520.647,8.5,8.537,8.634,25.289,3.941,96.158,60.79,1.478,36.283,0.722,17.682,125.994,8.539,3372.341,0.029,2.208
1520.723,8.5,8.534,8.635,24.928,3.94,95.687,62.794,1.463,35.734,0.599,17.041,126.197,8.542,3374.024,-0.037,2.211
1520.8,8.5,8.53,8.635,25.309,3.939,95.156,60.583,1.469,38.319,0.469,17.712,126.534,8.54,3375.565,0.015,2.196
1520.876,8.5,8.527,8.634,26.295,3.937,94.691,55.292,1.479,45.503,0.382,20.35,126.969,8.534,3376.724,-0.025,2.174
1520.952,8.5,8.524,8.633,27.467,3.936,94.402,49.671,1.521,59.202,0.354,25.851,127.428,8.527,3377.597,0.007,2.157
1521.028,8.5,8.521,8.631,27.95,3.935,94.304,45.435,1.48,80.125,0.391,34.765,127.817,8.522,3378.187,0.013,2.144
1521.104,8.5,8.517,8.629,27.162,3.933,94.313,42.634,1.454,106.397,0.522,46.549,128.064,8.52,3378.163,0.02,2.144
1521.181,8.5,8.514,8.628,26.026,3.932,94.304,41.2,1.424,133.62,0.831,59.388,128.138,8.522,3377.206,0.023,2.142
1521.257,8.5,8.511,8.626,25.557,3.931,94.19,41.546,1.437,156.386,1.383,70.75,128.053,8.525,3375.483,0.035,2.148
1521.333,8.5,8.508,8.624,25.152,3.929,93.943,43.731,1.463,170.442,1.684,78.377,127.839,8.53,3373.621,0.05,2.152
1521.409,8.5,8.505,8.622,24.025,3.928,93.575,46.288,1.48,174.358,1.385,81.18,127.534,8.536,3372.446,0.022,2.161
1521.485,8.5,8.501,8.622,22.379,3.927,93.125,47.56,1.452,169.812,1.071,79.577,127.199,8.543,3372.204,0.045,2.169
1521.562,8.5,8.498,8.623,21.247,3.925,92.666,46.817,1.411,160.449,0.873,75.127,126.904,8.553,3372.532,0.016,2.178
1521.638,8.5,8.495,8.625,20.966,3.924,92.278,45.712,1.529,150.028,0.721,69.703,126.696,8.563,3372.893,-0.005,2.179
1521.714,8.5,8.492,8.627,21.575,3.923,91.998,45.76,1.545,140.92,0.605,64.682,126.604,8.572,3372.998,-0.005,2.178
1521.79,8.5,8.489,8.628,23.206,3.921,91.791,46.755,1.551,133.805,0.532,60.606,126.643,8.578,3372.808,-0.006,2.177
1521.866,8.5,8.485,8.629,25.923,3.92,91.59,47.248,1.475,128.514,0.503,57.447,126.804,8.585,3372.625,0.013,2.186
1521.943,8.5,8.482,8.629,28.561,3.919,91.367,46.827,1.449,124.734,0.508,54.999,127.03,8.593,3372.966,0.016,2.197
1522.019,8.5,8.479,8.629,28.242,3.917,91.142,46.628,1.442,122.127,0.52,53.023,127.244,8.603,3374.275,0.044,2.206
1522.095,8.5,8.476,8.63,25.42,3.916,90.912,46.369,1.438,120.313,0.513,51.299,127.41,8.612,3376.368,0.047,2.207
1522.171,8.5,8.472,8.631,22.878,3.915,90.61,45.806,1.435,118.956,0.482,49.683,127.542,8.619,3378.637,0.013,2.212
1522.247,8.5,8.469,8.632,21.596,3.913,90.176,44.582,1.428,117.812,0.446,48.129,127.665,8.621,3380.401,0.021,2.219
1522.324,8.5,8.466,8.635,21.035,3.912,89.675,43.258,1.434,116.655,0.421,46.639,127.774,8.619,3381.382,0.015,2.227
1522.4,8.5,8.463,8.638,21.026,3.911,89.309,42.98,1.407,115.179,0.409,45.176,127.825,8.612,3381.921,0.047,2.235
1522.476,8.5,8.46,8.642,21.828,3.909,89.266,43.198,1.394,113.009,0.406,43.643,127.773,8.604,3382.726,0.026,2.228
1522.552,8.5,8.456,8.645,23.023,3.908,89.564,42.96,1.332,109.826,0.404,41.926,127.597,8.597,3384.077,0.028,2.229
1522.628,8.5,8.453,8.646,23.676,3.907,90.059,41.904,1.387,105.463,0.402,39.932,127.3,8.595,3385.719,-0.016,2.225
1522.705,8.5,8.45,8.647,23.179,3.905,90.609,40.935,1.377,99.924,0.403,37.619,126.924,8.597,3387.157,0.034,2.223
1522.781,8.5,8.447,8.647,22.343,3.904,91.182,40.479,1.334,93.325,0.416,34.991,126.542,8.606,3387.76,0.046,2.22
1522.857,8.5,8.443,8.647,22.131,3.903,91.795,40.516,1.218,85.842,0.445,32.083,126.216,8.619,3387.075,0.018,2.211
1522.933,8.5,8.44,8.646,22.576,3.901,92.382,40.881,1.197,77.727,0.481,28.972,125.97,8.63,3385.148,0.027,2.208
1523.009,8.5,8.437,8.644,22.98,3.9,92.775,41.166,1.296,69.372,0.502,25.807,125.813,8.635,3382.43,0.01,2.199
1523.086,8.5,8.434,8.642,23.013,3.899,92.852,40.854,1.459,61.351,0.486,22.807,125.771,8.633,3379.426,0.002,2.194
1523.162,8.5,8.43,8.639,22.879,3.897,92.675,39.355,1.575,54.35,0.449,20.225,125.875,8.624,3376.612,0.034,2.201
1523.238,8.5,8.427,8.636,22.265,3.896,92.45,37.828,1.526,48.965,0.418,18.257,126.135,8.611,3374.318,0.01,2.211
1523.314,8.5,8.424,8.633,21.402,3.895,92.354,38.112,1.48,45.506,0.401,16.976,126.524,8.595,3372.828,0.043,2.22
1523.39,8.5,8.421,8.631,21.35,3.893,92.428,40.576,1.399,43.927,0.388,16.316,126.981,8.579,3372.298,0.038,2.211
1523.467,8.5,8.418,8.629,22.259,3.892,92.616,43.395,1.456,43.966,0.372,16.154,127.427,8.563,3372.721,-0.021,2.196
1523.543,8.5,8.414,8.628,23.094,3.891,92.871,44.23,1.497,45.311,0.357,16.385,127.776,8.548,3373.75,0.02,2.188
1523.619,8.5,8.411,8.628,23.382,3.889,93.208,43.38,1.55,47.646,0.349,16.94,127.972,8.535,3374.868,0.047,2.188
1523.695,8.5,8.408,8.629,23.648,3.888,93.629,42.455,1.438,50.582,0.358,17.745,127.989,8.527,3375.77,0.039,2.19
1523.771,8.5,8.405,8.633,24.688,3.887,94.049,41.893,1.314,53.603,0.379,18.671,127.848,8.521,3376.612,0.043,2.197
1523.848,8.5,8.402,8.637,26.449,3.885,94.316,40.487,1.26,56.149,0.396,19.544,127.6,8.516,3377.785,0.04,2.199
1523.924,8.5,8.398,8.641,27.755,3.884,94.311,38.491,1.362,57.822,0.391,20.203,127.3,8.511,3379.438,0.013,2.196
1524,8.5,8.395,8.644,27.837,3.883,94.045,37.787,1.437,58.574,0.364,20.545,126.976,8.507,3381.256,0.075,2.196
1524.076,8.5,8.392,8.646,27.204,3.881,93.664,39.266,1.461,58.726,0.331,20.531,126.643,8.504,3382.748,0.03,2.195
1524.152,8.5,8.389,8.646,26.355,3.88,93.357,42.003,1.419,58.775,0.307,20.155,126.316,8.506,3383.552,0.034,2.203
1524.229,8.5,8.385,8.647,24.941,3.879,93.231,43.457,1.363,59.09,0.296,19.42,126.015,8.51,3383.445,0.029,2.204
1524.305,8.5,8.382,8.648,23.487,3.877,93.264,43.012,1.414,59.718,0.296,18.332,125.762,8.515,3382.484,0.016,2.206
1524.381,8.5,8.379,8.65,23.278,3.876,93.377,41.748,1.436,60.402,0.301,16.943,125.564,8.518,3380.929,-0.015,2.205
1524.457,8.5,8.376,8.652,24.841,3.875,93.526,40.776,1.419,60.776,0.307,15.374,125.404,8.519,3379.381,0.019,2.206
1524.533,8.5,8.372,8.653,27.461,3.873,93.743,41.133,1.342,60.568,0.314,13.809,125.261,8.519,3378.211,0.022,2.202
1524.61,8.5,8.369,8.652,29.013,3.872,94.087,42.658,1.264,59.685,0.322,12.442,125.125,8.519,3377.458,0.039,2.202
1524.686,8.5,8.366,8.649,28.212,3.871,94.554,44.755,1.23,58.192,0.331,11.4,124.997,8.52,3377.037,0.044,2.205
1524.762,8.5,8.363,8.647,26.504,3.869,95.067,45.819,1.258,56.234,0.337,10.715,124.878,8.52,3376.899,0.03,2.208
1524.838,8.5,8.36,8.645,25.018,3.868,95.544,45.012,1.284,53.968,0.334,10.335,124.765,8.519,3376.928,0.01,2.205
1524.914,8.5,8.356,8.645,24.138,3.867,95.961,43.284,1.301,51.548,0.325,10.182,124.66,8.518,3376.999,0.047,2.205
1524.991,8.5,8.353,8.646,23.586,3.865,96.334,41.708,1.291,49.14,0.316,10.19,124.569,8.518,3376.834,0.051,2.203
1525.067,8.5,8.35,8.649,23.728,3.864,96.662,41.421,1.278,46.926,0.31,10.311,124.493,8.521,3376.518,0.022,2.199
1525.143,8.5,8.347,8.653,24.717,3.863,96.888,42.905,1.25,45.079,0.311,10.5,124.436,8.526,3376.245,0.036,2.199
1525.219,8.5,8.343,8.655,25.622,3.861,96.954,45.632,1.237,43.717,0.319,10.706,124.422,8.529,3376.229,0.046,2.198
1525.295,8.5,8.34,8.657,25.842,3.86,96.861,47.77,1.259,42.889,0.33,10.872,124.457,8.528,3376.721,0.021,2.193
1525.372,8.5,8.337,8.656,25.634,3.859,96.682,47.477,1.295,42.589,0.336,10.946,124.502,8.524,3377.879,0.053,2.194
1525.448,8.5,8.334,8.655,26.077,3.857,96.499,45.442,1.318,42.781,0.327,10.9,124.5,8.52,3379.805,0.042,2.196
1525.524,8.5,8.33,8.654,27.054,3.856,96.349,43.416,1.34,43.392,0.308,10.739,124.442,8.521,3382.157,0.01,2.201
1525.6,8.5,8.327,8.654,27.293,3.855,96.251,42.679,1.316,44.304,0.291,10.504,124.344,8.528,3384.248,-0.002,2.201
1525.676,8.5,8.324,8.654,26.217,3.853,96.241,42.449,1.318,45.336,0.284,10.254,124.23,8.539,3385.467,0.012,2.192
1525.753,8.5,8.321,8.656,24.797,3.852,96.355,41.899,1.255,46.272,0.287,10.041,124.119,8.551,3385.667,0.041,2.193
1525.829,8.5,8.317,8.658,24.53,3.851,96.567,41.728,1.312,46.918,0.297,9.897,124.029,8.561,3385.188,0.034,2.189
1525.905,8.5,8.314,8.66,25.584,3.849,96.749,42.057,1.39,47.17,0.301,9.826,123.975,8.567,3384.703,0.025,2.185
1525.981,8.5,8.311,8.661,26.875,3.848,96.739,42.695,1.518,47.064,0.293,9.817,123.945,8.571,3384.597,0.041,2.18
1526.057,8.5,8.308,8.661,26.719,3.847,96.461,43.127,1.516,46.775,0.278,9.854,123.888,8.576,3384.817,0.036,2.181
1526.134,8.5,8.305,8.66,25.057,3.845,95.979,43.515,1.582,46.552,0.267,9.926,123.765,8.582,3384.864,0.009,2.195
1526.21,8.5,8.301,8.658,23.507,3.844,95.448,44.462,1.567,46.614,0.263,10.021,123.589,8.59,3384.25,0.018,2.211
1526.286,8.5,8.298,8.655,22.903,3.843,95.008,45.137,1.445,47.053,0.264,10.123,123.387,8.599,3382.652,0.066,2.233
